股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
002721,金一文化,2.98,-0.053968253968254,0.03114186851211076,0.04561403508771922,0.07581227436823101,0.36697247706422,0.23140495867768607,,0.1493055555555556,-0.09969788519637468,0.24399999999999994,0.6119080145719493,252893101.4,175938779.6,1.4373926088094795,0.09509480898040534,0.06615785304417811,1.4373926088094795,False,0.013175230566534912,0.03318508381799523,True,3,2,部分收敛/待确认,-0.09969788519637468,0.7179487179487178,0.03167734118054377,0.05089857986678403,0.032490483958673266,,-0.06289308176100639,2.88,2.74,0.03472222222222232,0.0875912408759123,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002918,蒙娜丽莎,10.91,-0.002742230347349106,-0.05130434782608695,0.11213047910295604,0.08991008991008997,0.24685714285714289,-0.05785837651122627,,0.10599078341013829,-0.1243980738362761,0.2871900826446282,0.3690614328813447,24198695.8,17276346.9,1.4006836016935966,0.11296981801037995,0.0806533451764451,1.4006836016935962,False,-0.004637887977167243,0.02768622280817401,True,3,2,部分收敛/待确认,-0.41058887088060514,0.27411652340019105,0.042124367179291244,0.04153125106907063,-0.018986099754701447,,-0.09083333333333332,10.85,9.68,0.0055299539170508005,0.12706611570247928,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
300333,兆日科技,12.02,-0.018775510204081636,-0.027508090614886682,0.12652296157450804,0.7001414427157,0.4605103280680436,0.16135265700483092,,0.09847198641765706,-0.1612002791346825,0.3953261927945473,0.24909046810574825,46807772.2,53855434.8,0.8691373929822958,0.13981648495219398,0.16086810449201563,0.8691373929822955,True,-0.04527651574494762,0.029564489112227754,False,3,2,部分收敛/待确认,-0.1612002791346825,0.7023195876288659,0.04968998340756259,0.08451010210732157,0.019582778517532207,,-0.06604506604506599,11.78,10.3,0.02037351443123936,0.16699029126213571,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
300386,飞天诚信,12.16,-0.03107569721115544,0.02443133951137333,0.015873015873015817,0.032258064516129004,0.2895015906680807,0.20158102766798436,,0.16666666666666674,-0.1137026239067056,0.19781221513217864,0.8425499231950849,22540131.4,22082710.8,1.0207139695910883,0.08763398420341711,0.08585557444513515,1.0207139695910885,False,0.006774193548387153,0.0167322834645669,True,3,2,部分收敛/待确认,-0.24189526184538646,0.4449213161659514,0.01574572944075503,0.045433975925422976,0.02944758454860552,,-0.07808946171341924,11.76,11.68,0.03401360544217691,0.041095890410958846,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
300802,矩子科技,25.5,0.08742004264392333,0.035322777101096214,0.08326253186066279,0.10246433203631655,0.3783783783783783,0.10151187904967607,,0.14622435617634227,-0.028941355674029,0.1412793373216751,1.0350017132612108,11030988.0,7823276.0,1.4100215817516857,0.054511784078346184,0.03866024803012274,1.4100215817516863,False,0.018829516539440316,0.017702899170443986,True,3,1,结构未成熟,-0.08339324227174694,0.8155802861685214,0.09065246679925565,0.040601779093364376,0.003472404903456461,,0.012306470821754623,22.91,22.5,0.11305106940200793,0.1333333333333333,True,False,False,False,False,True,False,True,True,True,True,False,0,0,0,1,3,1,4,0,9,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
300981,中红医疗,15.68,-0.049696969696969684,0.02752293577981657,0.08587257617728539,0.01950585175552666,0.5695695695695695,0.42286751361161534,,0.1173402868318123,-0.08731082654249123,0.20476858345021037,0.5730385240485081,18240646.0,18113235.8,1.0070340938199458,0.04641416705224382,0.046089965907889635,1.0070340938199456,False,0.007728745948641258,0.026993865030674913,True,3,2,部分收敛/待确认,-0.11959573273441881,0.7523255813953489,0.010341828022810029,0.0690125285005756,0.05943001653535673,,-0.07656065959952885,15.34,14.26,0.022164276401564598,0.09957924263674611,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
301123,奕东电子,80.1,0.05145707534786026,-0.0018691588785046953,0.08713355048859928,0.13617021276595742,-0.14959125172523624,-0.1422146069822232,,0.12985274431057567,-0.050947867298578364,0.17242355605889004,0.753103272421927,11894111.6,9053794.8,1.3137156145840636,0.07206733941973283,0.05485764089250783,1.3137156145840643,False,0.011061093247588527,0.023204564832425945,True,3,2,部分收敛/待确认,-0.3967010619868947,0.37215401120514946,0.04914339602871065,0.018961369746709922,-0.03622535475108879,,-0.04060366510959401,74.7,70.64,0.07228915662650581,0.13391845979614936,True,True,False,False,False,True,True,False,True,False,True,True,3,1,0,1,0,1,2,1,9,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
301183,东田微,242.75,0.14429150560950332,0.0569052594914663,0.03214422381903992,0.34928575398810513,0.2000098867961837,0.0969768177504633,,0.17671161084377535,-0.09718089854210055,0.3309573309573309,0.5339407661181499,3586811.6,6071340.1,0.5907775780836261,0.061104555129851135,0.1034307282413512,0.5907775780836257,True,-0.020254649900171673,-0.01281684027777763,False,3,2,部分收敛/待确认,-0.15898697339246115,0.7051529169879209,0.1008146708779536,0.036287962991818024,0.008980674619247786,,0.05232356511184322,209.89,209.89,0.1565581971508887,0.1565581971508887,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
301449,天溯计量,42.95,0.019705603038936426,-0.06099693922168781,-0.031567080045095786,0.052180303772660475,0.2801788375558869,0.07107231920199508,,0.10930399425974648,-0.11534500514933044,0.26267880364109214,0.4161127306225005,2024664.4,3925523.7,0.5157692462791652,0.09855508894087506,0.19108368645836465,0.5157692462791652,True,-0.0466014305147221,0.004620906235980327,False,3,2,部分收敛/待确认,-0.41620225635449226,0.2981893192757278,0.001363906601541176,0.05090408303792304,0.011459135718056679,,-0.06345399040558208,41.81,41.81,0.02726620425735482,0.02726620425735482,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
600500,中化国际,5.5,0.020408163265306145,-0.03169014084507038,0.024208566108007368,0.03578154425612068,-0.06779661016949157,-0.3064312736443884,,0.08614232209737828,-0.05982905982905973,0.17234468937875738,0.4998257991464162,103728838.2,143831495.1,0.7211830630550125,0.028907464815162914,0.040083393934277484,0.7211830630550118,True,-0.019203413940256153,0.007862497714390182,False,3,2,部分收敛/待确认,-0.4416243654822335,0.23951048951048953,0.013451262207481163,0.02232055703780822,-0.019572474693086317,,-0.03677758318739055,5.34,5.15,0.029962546816479474,0.06796116504854366,True,True,True,True,True,False,True,False,True,False,True,True,3,1,1,0,0,1,2,1,9,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
600610,中毅达,8.68,0.015204678362572999,-0.09865005192108,0.002309468822170757,0.20723226703755215,0.43471074380165287,0.06633906633906617,,0.15467625899280588,-0.1258811681772407,0.4370477568740954,0.3539115727285725,80167806.4,88975074.4,0.9010142103348441,0.11311526126280229,0.12554215012964695,0.9010142103348441,True,-0.029718004338394555,0.024483809093986286,False,3,2,部分收敛/待确认,-0.2542955326460482,0.47887323943661964,0.04830917874396112,0.055079614263287446,0.03050975933295441,,-0.09865005192108,8.34,8.34,0.04076738609112707,0.04076738609112707,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
600746,江苏索普,7.18,0.00419580419580412,-0.008287292817679592,0.07646176911544234,0.03309352517985609,0.3834296724470134,0.17128874388254478,,0.08368794326241133,-0.060209424083769614,0.12248062015503876,0.6832749798007001,21771380.2,15222694.7,1.430192264185657,0.018642388028627936,0.013034882438860602,1.4301922641856595,False,0.00915903413821817,0.025482291966599346,True,3,2,部分收敛/待确认,-0.33271375464684017,0.37521815008725995,0.045961104231917904,0.024572380039356023,0.025402641437204387,,-0.05277044854881274,7.05,6.63,0.018439716312056653,0.08295625942684759,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
600801,华新建材,24.44,-0.014516129032258074,0.046680942184154084,0.03603221704111914,0.017485428809325576,0.2938062466913711,0.2986184909670564,,0.09908336970755127,-0.029388403494837068,0.09453405017921145,1.048123607522533,11592535.4,9325568.5,1.2430915498610084,0.00864019953276368,0.006950573780128861,1.2430915498610093,False,0.015756656555443227,0.015250637213254148,True,3,1,结构未成熟,-0.029388403494837068,0.9281553398058254,0.038938955959870736,0.02281206222812071,0.043964667969076165,,-0.00040899795501014857,22.91,22.91,0.0667830641641205,0.0667830641641205,True,False,False,False,False,True,False,True,True,True,True,False,0,0,0,1,3,1,4,0,9,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
603016,新宏泰,32.18,-0.024848484848484897,0.0018679950186799577,0.11542461005199289,0.09904371584699456,0.08204438466711506,-0.10011185682326618,,0.10800627943485079,-0.08812694814395017,0.2093862815884477,0.5158230931629942,7843676.8,4707217.9,1.6663084154230463,0.052940583153347695,0.0317711791306695,1.6663084154230476,False,0.036891875077765146,0.02901937871263005,True,3,2,部分收敛/待确认,-0.47072368421052635,0.21995094031071138,0.05213254646809773,0.038190698267961176,-0.04032717590626078,,-0.06832657788071794,31.85,28.06,0.010361067503924515,0.1468282252316464,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
603052,可川科技,58.3,0.05846042120551931,-0.030111462319081683,0.02604716649067229,0.08606557377049184,-0.08877774304470143,-0.293590209620744,,0.10999083409715858,-0.05341776262380271,0.16037735849056603,0.6858252008411065,4005909.6,6130894.1,0.6533972915956908,0.02131967826974736,0.03262896639452182,0.6533972915956906,True,-0.021468309498617777,-0.005694819606696044,False,3,2,部分收敛/待确认,-0.5160620901469246,0.18806321013451743,0.012302162645529302,0.015777393530284067,-0.07524489810738011,,-0.03508771929824572,54.55,53.72,0.06874427131072403,0.0852568875651527,True,True,True,True,True,False,True,False,True,False,True,True,3,1,1,0,0,1,2,1,9,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
603216,梦天家居,22.16,0.002714932126696823,-0.02163355408388512,0.07834549878345487,0.03745318352059934,0.1306122448979592,-0.02206531332744921,,0.14019562179785755,-0.09477124183006536,0.149746192893401,0.9362216099721337,12462749.2,4063143.4,3.0672678695022184,0.055964565988593964,0.01824573802146477,3.067267869502224,False,0.03287197231833927,0.02189542483660145,True,3,2,部分收敛/待确认,-0.39896935177651205,0.2487231869254342,0.037550332428129884,0.03273721790966588,-0.011238719611406878,,-0.08011623080116226,21.47,20.15,0.03213786679087094,0.0997518610421837,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
603366,日出东方,7.64,-0.024265644955300147,-0.010362694300518172,0.043715846994535346,0.10086455331412103,0.20695102685624,0.10404624277456653,,0.07549668874172177,-0.059113300492610765,0.18540145985401454,0.40720654951243646,36695346.4,33981177.0,1.07987273071795,0.045133057139998135,0.04179479290118895,1.0798727307179508,False,0.01979936642027491,0.015566290928609838,True,3,2,部分收敛/待确认,-0.3067150635208712,0.300207039337474,0.03980945899965982,0.030532159264931025,0.010265891454010134,,-0.059113300492610765,7.55,7.14,0.01192052980132452,0.07002801120448177,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
603396,金辰股份,29.08,0.007623007623007494,-0.05767984445884644,0.13905209557383458,0.16459751702042458,0.25996533795493937,-0.011220673240394441,,0.10814606741573028,-0.09745499689633774,0.28468899521531105,0.3798744216787836,6476048.2,6670931.4,0.9707862083546535,0.04674919585268126,0.048156015660661876,0.9707862083546536,True,-0.0297936853206775,0.0371732748558693,False,3,2,部分收敛/待确认,-0.290904657400634,0.39838628340897625,0.049952160020219294,0.046431393205161875,-0.00290903019483435,,-0.07858048162230669,28.48,25.19,0.02106741573033699,0.15442635966653429,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
603626,科森科技,19.72,0.09983268265476841,-0.051010587102983784,0.012320328542094305,0.2504755865567534,0.2616762635956493,-0.06540284360189585,,0.17330342120022454,-0.06095238095238098,0.3770491803278688,0.45963081274842166,37955841.2,56254342.7,0.6747184195612332,0.0684037312665021,0.10138115291262503,0.6747184195612334,True,-0.025473217881595067,0.011850783182193014,False,3,2,部分收敛/待确认,-0.31976543635736465,0.4708904109589041,0.07439592470511314,0.06473673169708416,-0.02790811615504929,,-0.05736137667304031,17.83,17.83,0.10600112170499165,0.10600112170499165,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
605167,利柏特,16.34,0.018068535825545018,0.13947001394700131,0.09885675857431075,0.09224598930481287,0.08933333333333326,0.19970631424375918,,0.1725105189340813,-0.022727272727272707,0.12144886363636358,1.4204374892350091,14159067.0,10710641.0,1.3219626164297729,0.027767907688780142,0.02100506273299389,1.321962616429774,False,0.06859156838823366,0.027153304442036896,True,3,1,结构未成熟,-0.19068845963348202,0.5304878048780487,0.09191753817367787,0.033246109994859996,0.006571815718157348,,-0.015069318866787196,14.26,14.08,0.1458625525946704,0.16051136363636354,True,False,False,False,False,True,False,True,True,True,True,False,0,0,0,1,3,1,4,0,9,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
605488,福莱新材,29.94,0.09992652461425422,0.012512681772066214,0.01182832037850634,0.06321022727272729,0.08125677139761645,-0.12276589510694402,,0.11823946288698253,-0.05313092979127132,0.15328467153284683,0.7713717340722188,7219957.2,6037983.2,1.1957564240986958,0.02462016610035564,0.0218784805713035,1.1253142566329866,False,-0.01840532930430605,-0.009901666211417637,False,3,1,结构未成熟,-0.2780323125150711,0.4297725024727993,0.018159559273617676,0.03022648612544776,-0.03320761089844626,,0.0023434884499498043,26.81,26.81,0.11674748228273035,0.11674748228273035,True,True,False,False,False,False,False,True,True,True,True,False,0,1,0,0,3,1,4,0,9,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
688432,有研硅,45.22,-0.016742770167427756,0.023076923076922995,0.10292682926829255,0.5496915695681974,0.07181796634273518,1.2090864680019542,,0.16000956708921305,-0.11176586132390487,0.31380645161290316,0.5098989082818263,61735265.8,72094065.6,0.8563154995658894,0.04937628893773902,0.05766132805346911,0.8563154995658893,True,-0.017727115117891823,0.027085346939693,False,3,2,部分收敛/待确认,-0.2560052648897664,0.6728343145500421,0.09702696473841899,0.009904465785712357,0.13385255834943255,,-0.0575239683201334,41.81,40.23,0.08155943554173639,0.12403678846631871,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
688603,天承科技,120.52,0.021355932203389827,0.011413225914736591,0.15462732324200035,0.08196426968309534,-0.06646010844306738,-0.21907600596125198,,0.1710198431010614,-0.050126103404791955,0.26512788521522146,0.645046608214121,7438738.4,5013949.8,1.483608471708273,0.059641345273845195,0.04020019190452066,1.4836084717082731,False,0.023376172282042473,0.040994397886268796,True,3,2,部分收敛/待确认,-0.43608459666853827,0.3698018797755088,0.0752457934086328,0.026079113599013937,-0.0632645540748521,,-0.03583999999999998,108.35,96.18,0.11232118135671443,0.25306716573092114,True,True,False,False,False,True,True,False,True,False,True,True,3,1,0,1,0,1,2,1,9,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
688825,长鑫科技,58.47,0.06697080291970803,0.007929667298741672,0.03303886925795041,0.1397660818713451,,,,0.09203703703703701,-0.053883495145631066,0.11637224549262432,0.790884773662551,246284202.4,309976340.3,0.7945258085234578,0.05469288717821308,0.0688371436037478,0.7945258085234576,True,-0.024114465189321366,-0.005863614086676461,False,3,2,部分收敛/待确认,-0.053883495145631066,0.8594343604896582,0.03426317372154308,,,,-0.006963315217391353,54.0,54.0,0.08277777777777784,0.08277777777777784,True,True,True,True,True,False,True,False,False,True,True,False,3,1,1,0,0,0,4,0,9,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
000062,深圳华强,24.05,0.011779554059739183,-0.020366598778004064,0.09967992684042071,0.03485370051635117,-0.15197461212976016,-0.1640597844977406,,0.05977108944467995,-0.03799999999999992,0.1612149532710282,0.3707540040916376,34400517.6,24195140.8,1.4217944786665593,0.03292665852802104,0.023158521869420617,1.421794478666561,False,0.00024785194976861824,0.023812605150769883,True,3,2,部分收敛/待确认,-0.4006977323697982,0.17917304747320065,0.030177121929279682,0.014438840775756745,-0.04840309583874214,,-0.03645833333333337,23.59,21.4,0.019499788045782118,0.12383177570093462,True,True,False,False,False,True,True,False,True,False,True,False,3,1,0,1,0,1,2,0,8,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,145,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
002222,福晶科技,68.29,0.06040372670807459,-0.03134751773049638,0.09089456869009593,0.11694471704285259,-0.03938669292446195,-0.2434079326390427,,0.1055512118842846,-0.034087694483734055,0.1738625041514447,0.6070958910861145,17633205.8,25576217.2,0.6894375998652373,0.037665579923520195,0.05463232630608285,0.6894375998652368,True,-0.021620351330709275,0.012305454104596603,False,3,2,部分收敛/待确认,-0.4512214721954355,0.2721026704692768,0.03897091824703147,0.024942425758083697,-0.05615458216506497,,-0.03271954674220945,63.95,60.22,0.06786551993745116,0.13400863500498184,True,True,True,True,True,False,True,False,True,False,True,False,3,1,1,0,0,1,2,0,8,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,145,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
002957,科瑞技术,40.92,0.09999999999999987,-0.019175455417066112,0.001468428781204123,0.04361132364192799,-0.019410496046009973,-0.1837223219628965,,0.14959349593495944,-0.08415398388540729,0.1635416666666667,0.9147118222774588,14660021.0,19736996.1,0.7427686019555934,0.034999599403180745,0.04712046162295002,0.7427686019555927,True,-0.03791678961345535,-0.016267521221165038,False,3,2,部分收敛/待确认,-0.4322974472807991,0.35646427096241223,0.007894185888988936,0.008566307008169849,-0.0647282022029757,,-0.022222222222222254,36.9,36.9,0.10894308943089448,0.10894308943089448,True,True,True,True,True,False,True,False,True,False,True,False,3,1,1,0,0,1,2,0,8,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,145,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
002975,博杰股份,104.53,0.09996843102178254,-0.031232622798887943,-0.0399522409992652,0.035052975542132936,-0.07659010600706717,-0.13874927906401913,,0.17835073513743868,-0.08307017543859652,0.23510292524377036,0.7586070439256031,15179501.0,17831459.7,0.851276410085485,0.10978705753050451,0.12896757883785334,0.8512764100854846,True,-0.032826771197404625,-0.003190983773508016,False,3,2,部分收敛/待确认,-0.33829208077483064,0.5026061057334327,0.029243796770382025,0.024623503437382288,-0.04305867635811711,,-0.047128532360984465,93.86,93.86,0.11367994886000421,0.11367994886000421,True,True,True,True,True,False,True,False,True,False,True,False,3,1,1,0,0,1,2,0,8,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,145,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
688123,聚辰股份,137.79,0.10003193357815743,-0.022973835354180072,0.04063137225285085,0.05102974828375295,-0.2551891891891892,0.13398074232573443,,0.1474617244157938,-0.10525974025974028,0.24193548387096775,0.6095084609186143,6800587.2,9310366.8,0.7304317161811498,0.04279087014180248,0.05859166946507953,0.7303234492627952,True,-0.03166052635441563,-0.012643550828994599,False,3,2,部分收敛/待确认,-0.416119327090131,0.2743127401714454,0.006559915846068298,0.0027295909205187208,0.007288347644506921,,-0.03135325131810196,124.1,124.0,0.110314262691378,0.11120967741935472,True,True,True,True,True,False,True,False,True,False,True,False,3,1,1,0,0,1,2,0,8,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,145,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
688378,奥来德,44.9,0.06676170111665458,0.0042496085886825075,0.028165788871078457,0.08297153883260977,-0.09017223910840932,0.03337169159953968,,0.15865384615384617,-0.11387408723110326,0.2595078299776288,0.6113643899204242,10297328.0,10711784.9,0.9613083250019331,0.04130840296912466,0.04383157171396962,0.9424349014607477,True,0.00013582650427834686,-0.013661016179907781,False,3,2,部分收敛/待确认,-0.2860550166958181,0.42339743589743584,0.016791784141218402,0.017607766802090197,-0.011952092413450743,,-0.032327586206896575,41.6,40.23,0.0793269230769229,0.11608252547849873,True,True,True,True,True,False,True,False,True,False,True,False,3,1,1,0,0,1,2,0,8,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,145,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
