股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,有效突破阶段,有效突破观察资格,有效突破确认,整理交易日数,整理超过一周,平台上沿,突破日期,突破放量比,回踩缩量比,回踩守位,重新缓慢走强,N型走势,有效突破确认路径,平台上方横盘振幅,微平台上沿,微平台再突破量比,有效突破原因,20日方向证据,MA25上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,收盘价高于MA25,MA25向上,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
002365,永安药业,13.48,-0.026011560693641522,-0.023188405797101463,-0.03576537911301858,-0.09772423025435073,,,,0.12723214285714293,-0.16532507739938074,0.23882896764252678,0.5327332949308763,23515013.6,30710240.8,0.765705933507366,0.0685981418996617,0.10801777619998408,0.635063452636343,True,0.0007122507122507837,-0.02669447340980191,False,3,2,部分收敛/待确认,-0.21307647402218322,0.12048192771084341,-0.07318917803980907,14.731200000000001,-0.08493537525795591,-0.006152849740932553,,,,-0.08299319727891152,13.44,12.98,0.0029761904761904656,0.03852080123266566,False,0,,沪深主板10%,3,-1.6359918200409052,RETEST_STABILIZING,True,False,5,False,14.53,2026-09-21,1.3298950490657182,0.8856308409023591,False,False,False,,0.12723214285714293,14.7,2.21831588299401,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002370,亚太药业,5.12,-0.022900763358778664,-0.01158301158301156,-0.046554934823091254,-0.08571428571428563,,,,0.06835937499999993,-0.13804713804713808,0.18091451292246521,0.3778545673076919,16549218.0,21815578.8,0.7585963293350713,0.019327502080711,0.030715094763387366,0.629250934421649,True,0.013814274750575617,-0.017679142373518753,False,3,2,部分收敛/待确认,-0.14381270903010035,0.094736842105263,-0.043080085973273397,5.3952,-0.05100830367734277,-0.0052363743638912386,,,,-0.06055045871559639,5.12,5.03,0.0,0.017892644135188762,False,0,,沪深主板10%,17,6.481481481481466,RETEST_STABILIZING,True,False,5,False,5.29,2026-09-21,1.7452144821315663,0.732917665159359,False,False,False,,0.06445312500000001,5.45,0.6617748684824546,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002382,蓝帆医疗,5.95,0.015358361774743923,0.013628620102214661,-0.0050167224080267525,-0.029363784665579096,,,,0.04459691252144079,-0.02777777777777779,0.0627177700348431,0.7110729940918626,11889579.6,9006035.1,1.3201791318801324,0.0101857869053133,0.009025431548530614,1.12856508307036,False,0.009543285616905095,-0.005234718000675431,True,3,2,部分收敛/待确认,-0.05103668261562988,0.4482758620689658,0.0016835016835017313,5.9508,-0.00013443570612348132,-0.00040314452731315953,,,,-0.008333333333333304,5.83,5.74,0.020583190394511064,0.03658536585365857,False,0,,沪深主板10%,6,1.6949152542372836,RETEST_STABILIZING,True,False,5,False,5.96,2026-09-21,1.559337250921173,0.9563374903280444,True,False,False,,0.04102564102564107,6.01,1.8233950855676953,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002384,东山精密,185.99,-0.036321243523316005,-0.03896036790161728,-0.04000206462269018,-0.07283150548354933,,,,0.12338362068965521,-0.10796163069544362,0.12871287128712872,0.9585958222811674,57703498.8,61629842.6,0.9362915166685821,0.0510380208476326,0.04467453493838092,1.1424410107017064,True,0.009129564782391242,0.0004646864410764451,True,3,3,收敛较充分,-0.10992534456355285,0.28686743247438706,-0.022776829108104413,191.4792,-0.028667343502584042,-0.0024340128285812446,,,,-0.07816217287866767,185.6,182.5,0.0021012931034483096,0.019123287671232836,False,0,,沪深主板10%,4,1.5895805558404197,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002409,雅克科技,132.62,-0.033945221445221385,-0.015368624248273788,-0.006442912795924349,-0.07845181015912717,,,,0.06495662014334201,-0.10573162508428868,0.11036468330134354,0.5885634625161947,15687429.2,16568098.0,0.9468455099674083,0.069762546660443,0.05022288015744125,1.3890590591727874,True,0.0006312111915212082,0.006193617880705382,True,3,3,收敛较充分,-0.10573162508428868,0.3258813413585553,-0.010660280942043632,135.056,-0.018036962445207916,-0.0017030536698439125,,,,-0.05943262411347516,132.55,125.04,0.0005281026027914582,0.06062060140754966,False,0,,沪深主板10%,4,1.3136531365313564,READY_FOR_BREAKOUT,False,False,5,False,141.0,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002418,康盛股份,4.47,-0.01541850220264318,-0.03455723542116629,-0.09879032258064524,-0.08961303462321801,,,,0.07174887892376688,-0.2719869706840391,0.28181818181818163,0.25459279618110847,69952941.6,173657613.0,0.402821047643906,0.0683929954241464,0.16011543568383585,0.427148045608765,True,-0.006021505376344161,-0.04000000000000015,False,3,2,部分收敛/待确认,-0.2719869706840391,0.3745318352059924,-0.10528422738190568,4.828399999999999,-0.07422748736641527,0.00759599332220362,,,,-0.06289308176100628,4.46,4.4,0.0022421524663676085,0.015909090909090873,True,4,2026-08-31,沪深主板10%,17,10.123456790123452,READY_FOR_BREAKOUT,False,False,5,False,4.77,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002421,达实智能,3.11,-0.015822784810126667,-0.009554140127388644,-0.04601226993865026,-0.037151702786377694,,,,0.07766990291262144,-0.1502732240437159,0.13311688311688316,0.5834714657826193,89866859.6,93927012.7,0.9567733180978722,0.0323796667765136,0.04722673754267212,0.68562150301525,True,0.006940063091482651,-0.013320941759603522,False,3,2,部分收敛/待确认,-0.1502732240437159,0.22535211267605593,-0.050961245041196146,3.2472000000000003,-0.04225178615422531,0.00012319822594575314,,,,-0.054711246200607966,3.09,3.08,0.006472491909385036,0.009740259740259605,False,0,,沪深主板10%,9,4.318936877076429,RETEST_STABILIZING,True,False,5,False,3.25,2026-09-22,1.6475454397215592,0.6291129910339414,False,False,False,,0.0647249190938512,,0.6687802547429466,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002428,云南锗业,91.63,-0.029240385634071497,-0.014095115128039626,0.017658818302976442,-0.09599447513812154,,,,0.06997594576864209,-0.13188062529606825,0.15044663845792192,0.46512136453094305,48315557.6,49056751.5,0.9848910929212261,0.0787429853409034,0.0680745988752043,1.1567161120590164,True,0.006368467479937134,0.010098471021541267,True,3,3,收敛较充分,-0.13188062529606825,0.3199804592085978,-0.011505288764948052,93.56960000000001,-0.0207289547032371,-0.0050740695058204555,,,,-0.0636623748211731,91.46,85.08,0.0018587360594795044,0.0769863657733898,False,0,,沪深主板10%,4,1.3370413948015747,READY_FOR_BREAKOUT,False,False,5,False,95.83,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002437,誉衡药业,3.5,-0.03846153846153855,0.020408163265306145,-0.014084507042253502,-0.20814479638009054,,,,0.13196480938416413,-0.2798353909465021,0.2909090909090909,0.4536290322580642,330009685.4,319318579.1,1.033481002984959,0.1382800920114989,0.15598468949747277,0.8864978508915728,True,0.043153049482163475,-0.010101010101010055,False,3,2,部分收敛/待确认,-0.2798353909465021,0.12820512820512828,-0.08866033068610857,3.9183999999999997,-0.10677827684769281,-0.012400443593104216,,,,-0.07407407407407407,3.41,3.3,0.02639296187683282,0.06060606060606055,True,1,2026-08-28,沪深主板10%,17,9.954751131221728,RETEST_STABILIZING,True,False,5,False,3.56,2026-09-21,2.122587439584899,0.5592009881364828,False,False,False,,0.10919540229885054,3.86,0.5528922112006496,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002445,中南文化,3.11,0.0,-0.009554140127388644,0.006472491909385036,-0.15258855585831066,,,,0.038961038961038995,-0.11898016997167138,0.0936454849498327,0.4160482374768096,46725496.2,59775719.4,0.7816801983984153,0.0199243447900652,0.026223549090641247,0.759788262114981,True,0.00575079872204487,-0.0038301947015639826,True,3,3,收敛较充分,-0.23774509803921573,0.11009174311926576,-0.025231154991380733,3.2488,-0.04272346712632369,-0.0007381889763778959,,,,-0.025078369905956133,3.08,2.99,0.009740259740259605,0.04013377926421402,True,2,2026-08-25,沪深主板10%,9,10.130718954248374,READY_FOR_BREAKOUT,False,False,5,False,3.19,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002448,中原内配,10.89,-0.01980198019801971,-0.025939177101967692,-0.09325562031640289,-0.10444078947368418,,,,0.08225508317929765,-0.12740384615384615,0.13284804367606906,0.6191666877674533,11480500.0,16479799.0,0.6966407782036662,0.0192249219800892,0.029952306808536982,0.6418511302979084,True,-0.006738783472246768,-0.02179386993140575,False,3,2,部分收敛/待确认,-0.15907335907335896,0.032863849765258364,-0.06104500775995847,11.7748,-0.07514352685395931,-0.004968902109248052,,,,-0.059585492227979264,10.82,10.82,0.006469500924214389,0.006469500924214389,False,0,,沪深主板10%,17,3.7735849056603765,READY_FOR_BREAKOUT,False,False,5,False,11.58,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002476,新叶股份,5.02,0.006012024048096087,0.0161943319838056,-0.034615384615384714,-0.003968253968254065,,,,0.049586776859504175,-0.05816135084427776,0.09445585215605748,0.5249730506647509,7488079.2,9024135.0,0.8297835969874121,0.0122877401960784,0.014863163807189501,0.8267244010413627,True,0.006477732793522151,-0.015229430379746667,False,3,2,部分收敛/待确认,-0.05816135084427776,0.4038461538461534,-0.010837438423645485,5.072,-0.010252365930599416,0.000947268708556992,,,,-0.001988071570576677,4.84,4.84,0.037190082644628086,0.037190082644628086,False,0,,沪深主板10%,4,2.244897959183656,READY_FOR_BREAKOUT,False,False,5,False,5.07,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002484,江海股份,57.96,-0.03157894736842104,-0.034965034965035,-0.0008619203585588098,-0.06666666666666665,,,,0.08667820069204162,-0.1689131058216231,0.17166212534059952,0.504934915142528,33631677.6,39210856.1,0.8577134228905551,0.0482490149259141,0.04853645550349571,0.994077841601744,True,-0.0014599024519725834,0.00371978724836719,True,3,3,收敛较充分,-0.1689131058216231,0.2008141112618726,-0.02478421079198434,59.7684,-0.03025679121408631,-0.0013433853310342858,,,,-0.07618744022951862,57.8,55.05,0.0027681660899654403,0.05286103542234333,False,0,,沪深主板10%,4,0.49439683586025573,READY_FOR_BREAKOUT,False,False,5,False,62.74,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002498,汉缆股份,6.3,0.004784688995215447,-0.010989010989011061,-0.07894736842105265,-0.02021772939346811,,,,0.10932475884244383,-0.12011173184357549,0.12598425196850405,0.8677652733118971,66989231.6,115410010.4,0.5804455901859965,0.0310506003373816,0.034526153859616084,0.8993356301322718,True,-0.014045801526717527,-0.01926523297491034,False,3,2,部分收敛/待确认,-0.12011173184357549,0.20370370370370347,-0.042480431643742045,6.5252,-0.034512352111812694,0.0004906470407850527,,,,-0.05405405405405406,6.22,6.22,0.012861736334405238,0.012861736334405238,True,1,2026-09-09,沪深主板10%,17,9.937888198757761,READY_FOR_BREAKOUT,False,False,4,False,6.64,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
002515,金字火腿,7.4,-0.038961038961038974,-0.009370816599732157,-0.038961038961038974,-0.13752913752913754,,,,0.09523809523809539,-0.16666666666666674,0.19020172910662814,0.5007215007215018,57987196.0,92257194.6,0.6285384706462774,0.0525366954843199,0.08320230902978777,0.6314331428651927,True,0.019113352800637085,-0.009770266701874974,True,3,3,收敛较充分,-0.16666666666666674,0.2371134020618556,-0.037961518460738364,7.7912,-0.050210493890543106,-0.003478972679832215,,,,-0.07499999999999996,7.35,6.94,0.006802721088435382,0.06628242074927959,True,2,2026-09-07,沪深主板10%,17,10.000000000000009,READY_FOR_BREAKOUT,False,False,5,False,8.0,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,488,False,,,219,4,未入选：未满足一级粗筛最低资格条件
